Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1,245740.0,697.0,1396215.0,11565.3,17.4,11.0,247855.0,931788.0
1,388234.0,718.0,670586.0,19055.67,19.6,10.0,352963.0,616418.0
1,95832.0,729.0,910233.0,7190.93,17.6,5.0,111055.0,132154.0
0,36058.0,709.0,1245298.0,29472.23,14.5,7.0,344147.0,461758.0
1,651156.0,673.0,2811810.0,3655.41,13.3,5.0,16112.0,248886.0
1,270204.0,731.0,1127897.0,25377.73,14.0,13.0,458603.0,864864.0
0,448624.0,735.0,1995361.0,37080.4,14.3,5.0,182590.0,228800.0
1,131120.0,701.0,717155.0,12191.73,9.1,7.0,58957.0,83050.0
0,544676.0,669.0,1128942.0,31610.3,15.0,19.0,245917.0,507584.0
1,553300.0,741.0,1142071.0,17987.49,14.3,16.0,655918.0,1130162.0
1,345906.0,679.0,1400357.0,22989.05,20.2,10.0,542583.0,685124.0
1,529980.0,694.0,1927170.0,22804.75,15.9,12.0,203300.0,561814.0
1,400114.0,724.0,1367829.0,11626.67,13.3,11.0,332139.0,531190.0
1,211310.0,706.0,1595145.0,9145.46,12.4,4.0,28101.0,141438.0
1,53966.0,698.0,242326.0,1565.03,9.1,2.0,6821.0,21582.0
1,328856.0,683.0,662682.0,19107.16,11.0,9.0,418076.0,508486.0
0,110088.0,698.0,612769.0,3119.99,12.1,6.0,57627.0,494340.0
1,199100.0,723.0,1184593.0,16386.93,15.0,16.0,191824.0,528858.0
1,324104.0,725.0,1343509.0,19704.9,9.5,16.0,379278.0,650628.0
1,247830.0,739.0,1242163.0,11800.52,17.1,20.0,165737.0,232342.0
1,346610.0,688.0,1121950.0,7059.07,22.3,9.0,86792.0,270886.0
0,224070.0,725.0,638609.0,9259.65,13.8,11.0,172539.0,455092.0
1,482438.0,721.0,1045209.0,10103.82,14.0,5.0,300447.0,506396.0
1,430848.0,750.0,1637230.0,31516.44,27.4,21.0,587746.0,1076812.0
1,69762.0,745.0,180728.0,3031.64,13.5,3.0,13129.0,165132.0
1,215358.0,713.0,1804107.0,15936.25,12.1,7.0,321024.0,409376.0
1,88352.0,742.0,1106294.0,18733.24,16.1,12.0,129504.0,285098.0
1,111034.0,723.0,767144.0,3509.68,12.8,8.0,71991.0,139876.0
1,107690.0,663.0,1394942.0,16646.47,9.0,6.0,44669.0,114466.0
1,241406.0,719.0,667166.0,4119.77,6.8,11.0,89338.0,400972.0
1,156398.0,744.0,868262.0,12300.22,10.8,9.0,154546.0,502678.0
1,249326.0,738.0,645601.0,16139.93,16.5,7.0,448761.0,539022.0
1,445896.0,701.0,1521121.0,25935.0,11.9,8.0,366073.0,799766.0
1,222596.0,719.0,1029021.0,13977.35,19.3,13.0,69521.0,187220.0
0,449460.0,679.0,1067477.0,29266.46,14.1,14.0,360677.0,512402.0
1,306988.0,711.0,1553896.0,20977.52,14.8,15.0,246278.0,615890.0
1,176330.0,731.0,456874.0,8908.91,19.4,6.0,135280.0,306504.0
0,647328.0,732.0,1490816.0,12398.64,25.3,6.0,587632.0,1246168.0
0,474342.0,715.0,979412.0,24076.99,13.7,18.0,267064.0,1030744.0
1,349448.0,723.0,2044476.0,21637.39,19.6,11.0,243504.0,331320.0
0,391138.0,664.0,1223277.0,13863.73,8.1,8.0,230698.0,455048.0
1,161172.0,720.0,796499.0,3404.99,22.6,6.0,114095.0,170038.0
1,329648.0,674.0,950570.0,24081.17,12.2,13.0,234954.0,356576.0
1,128458.0,723.0,363451.0,5118.6,8.2,8.0,133665.0,232716.0
1,203280.0,723.0,631655.0,6737.78,14.8,9.0,190285.0,404272.0
0,332904.0,741.0,1485458.0,10522.01,20.6,7.0,115805.0,321574.0
1,210518.0,737.0,1041656.0,16579.78,15.7,8.0,469015.0,616418.0
1,129734.0,698.0,933660.0,5850.86,22.3,10.0,109554.0,205282.0
1,375320.0,714.0,743603.0,8737.15,14.5,9.0,280763.0,382008.0
1,265474.0,680.0,1069966.0,21800.41,17.0,16.0,295355.0,538538.0
0,451088.0,698.0,859370.0,16471.1,18.4,20.0,306432.0,540870.0
1,441518.0,689.0,1135440.0,11827.5,20.5,10.0,253954.0,757900.0
1,176330.0,728.0,1021383.0,13516.22,20.7,6.0,37487.0,137830.0
1,368346.0,718.0,886027.0,14102.56,16.5,17.0,276735.0,720060.0
1,216920.0,750.0,1217710.0,10959.39,13.8,12.0,170373.0,846648.0
1,178970.0,748.0,1031738.0,19491.53,22.5,15.0,511841.0,1148554.0
1,78562.0,709.0,1066318.0,7366.49,12.7,9.0,13072.0,260876.0
1,140316.0,746.0,1420155.0,7254.77,29.4,9.0,192147.0,433730.0
0,189816.0,737.0,713621.0,11715.21,11.8,13.0,148162.0,303622.0
1,122430.0,715.0,1672665.0,11234.7,21.7,7.0,580792.0,848056.0
1,80388.0,706.0,964155.0,5672.45,8.3,11.0,31217.0,722964.0
0,142846.0,730.0,521417.0,8642.34,11.0,18.0,148561.0,237270.0
1,259798.0,712.0,1458440.0,11035.58,18.1,7.0,119529.0,136378.0
1,104412.0,698.0,1540558.0,22979.93,15.2,12.0,218367.0,763884.0
1,387772.0,691.0,1116288.0,14046.7,17.4,18.0,242820.0,627572.0
1,243276.0,681.0,1146042.0,5138.17,22.5,8.0,224238.0,433466.0
1,85844.0,716.0,1149025.0,35428.16,15.1,11.0,236930.0,373274.0
1,156156.0,667.0,1733940.0,25142.13,15.4,7.0,250420.0,332530.0
1,433400.0,697.0,860890.0,8250.18,12.0,7.0,303905.0,790790.0
1,156376.0,728.0,879700.0,3584.73,5.9,5.0,109953.0,186670.0
1,75218.0,750.0,859712.0,9170.16,10.7,12.0,59128.0,664708.0
1,326502.0,713.0,1390572.0,15875.64,8.4,11.0,35568.0,433598.0
1,262636.0,742.0,1304179.0,25648.86,19.5,15.0,532779.0,1140326.0
1,117832.0,707.0,817855.0,15130.46,9.4,12.0,186390.0,262570.0
0,191026.0,745.0,831991.0,23711.62,18.2,15.0,574959.0,1260886.0
0,106216.0,663.0,704159.0,11618.69,12.5,15.0,264727.0,424556.0
1,108746.0,744.0,1314838.0,12490.98,12.9,12.0,126008.0,328592.0
1,513634.0,740.0,2121559.0,26873.03,29.4,14.0,202388.0,526636.0
1,285164.0,724.0,783636.0,8946.53,13.9,7.0,113905.0,382294.0
0,781792.0,714.0,1794037.0,20332.47,14.4,12.0,130530.0,465014.0
0,178838.0,740.0,1447952.0,23408.38,9.8,10.0,401603.0,545160.0
1,134288.0,723.0,869801.0,13336.86,15.4,10.0,267007.0,411664.0
1,346456.0,704.0,1039110.0,5524.44,22.8,7.0,132620.0,326700.0
1,354354.0,695.0,1032878.0,18247.41,14.8,8.0,210729.0,265782.0
1,34980.0,700.0,1038426.0,13672.59,8.4,11.0,56145.0,211772.0
1,429088.0,723.0,1968229.0,22142.41,14.3,13.0,273125.0,559746.0
1,260238.0,654.0,1341837.0,14089.26,13.0,14.0,83410.0,355036.0
1,388806.0,729.0,1074526.0,4414.65,12.5,5.0,241946.0,580008.0
1,96734.0,703.0,1342236.0,2248.27,26.0,4.0,23218.0,67232.0
1,89562.0,737.0,348080.0,1392.32,9.5,6.0,25099.0,154594.0
1,268708.0,713.0,754186.0,16969.28,15.7,12.0,177251.0,295724.0
1,450956.0,720.0,1402067.0,7512.79,19.2,12.0,344660.0,633468.0
1,223652.0,723.0,1738386.0,9850.93,19.5,10.0,320929.0,451506.0
1,267652.0,741.0,963110.0,8507.63,11.9,12.0,220286.0,559350.0
0,221892.0,720.0,1322267.0,10159.49,13.7,9.0,31958.0,90926.0
1,328658.0,723.0,1037267.0,26018.03,14.5,7.0,91960.0,137566.0
0,671418.0,737.0,1353009.0,1059.82,10.0,7.0,22401.0,810612.0
1,282722.0,717.0,713697.0,4769.95,26.0,17.0,106039.0,328284.0
1,172392.0,655.0,651377.0,6008.94,9.8,2.0,214415.0,254364.0
0,589248.0,734.0,1530488.0,32522.87,19.5,20.0,115292.0,967296.0
1,133034.0,740.0,1340374.0,12286.92,23.0,12.0,410761.0,779702.0
1,300520.0,736.0,1542382.0,37145.76,17.6,13.0,184832.0,304854.0
0,540716.0,724.0,1751211.0,32105.63,19.0,17.0,324995.0,764830.0
0,30756.0,719.0,424460.0,2161.25,20.4,5.0,53941.0,79068.0
1,386144.0,722.0,1111614.0,11301.39,18.8,8.0,258210.0,583946.0
1,219868.0,681.0,1139316.0,13159.02,16.8,13.0,146281.0,653994.0
1,449768.0,720.0,2330616.0,20198.71,17.9,16.0,229140.0,411334.0
1,31834.0,716.0,1118226.0,10623.09,21.2,8.0,36385.0,239338.0
1,223740.0,727.0,1672209.0,21738.66,19.6,8.0,80522.0,223586.0
1,155320.0,746.0,596201.0,7353.19,16.8,14.0,181469.0,394966.0
1,121440.0,750.0,1506396.0,17198.23,12.7,14.0,114380.0,727650.0
1,290334.0,722.0,1937620.0,25834.87,21.0,15.0,546364.0,784916.0
0,79574.0,738.0,1336251.0,3685.81,9.5,4.0,43928.0,238788.0
1,353298.0,745.0,1373054.0,21053.52,22.5,14.0,101080.0,264770.0
1,460438.0,727.0,1476965.0,30893.05,30.2,15.0,145046.0,420926.0
1,230824.0,725.0,2213576.0,13613.5,22.7,12.0,67830.0,224422.0
0,225126.0,708.0,699941.0,13123.87,15.0,9.0,67488.0,87802.0
1,151756.0,687.0,580393.0,9093.02,14.1,8.0,211128.0,307912.0
1,598686.0,719.0,1449662.0,22107.26,20.0,13.0,485849.0,1127368.0
0,267454.0,733.0,1732401.0,27718.34,14.9,14.0,506559.0,657536.0
1,331298.0,719.0,856102.0,22829.45,18.6,7.0,83733.0,220858.0
0,464552.0,702.0,2674630.0,10988.27,18.0,11.0,116869.0,545622.0
1,482152.0,739.0,1608863.0,13541.3,11.9,11.0,86545.0,326392.0
1,279972.0,723.0,842688.0,10674.01,15.6,6.0,113658.0,365596.0
1,431200.0,737.0,1675800.0,20249.25,29.6,10.0,241794.0,848430.0
1,183128.0,739.0,941355.0,2729.92,29.3,6.0,93138.0,298738.0
1,198792.0,708.0,2289120.0,28804.76,14.0,15.0,5149.0,99396.0
1,386452.0,705.0,1001281.0,21026.73,11.6,12.0,147402.0,294294.0
1,512578.0,749.0,1439497.0,25874.77,17.1,9.0,253726.0,644292.0
1,332222.0,703.0,860738.0,22307.14,18.0,11.0,275785.0,462792.0
1,223432.0,749.0,1061302.0,16096.42,25.2,6.0,153957.0,730642.0
1,435776.0,727.0,846792.0,12913.54,4.4,8.0,15751.0,607904.0
1,404316.0,663.0,1474324.0,28012.08,16.9,14.0,147611.0,540870.0
1,215468.0,703.0,614080.0,7113.22,7.2,3.0,59679.0,73282.0
1,346324.0,740.0,851846.0,17604.64,12.3,19.0,227563.0,467170.0
0,179454.0,750.0,1259206.0,14375.78,21.6,14.0,58045.0,960058.0
1,358336.0,739.0,1160520.0,15763.73,14.5,17.0,212553.0,486376.0
1,358358.0,720.0,1352230.0,20058.3,17.0,9.0,324805.0,555522.0
0,324434.0,739.0,840560.0,9666.25,22.0,13.0,468616.0,817168.0
0,121814.0,728.0,1243284.0,10360.7,18.7,8.0,275538.0,409552.0
0,424490.0,673.0,917681.0,15753.66,21.0,12.0,279281.0,360118.0
1,48840.0,740.0,747821.0,12401.3,17.4,7.0,17689.0,706662.0
1,164538.0,745.0,890492.0,15138.44,27.0,10.0,194959.0,458832.0
1,221078.0,691.0,531943.0,6915.24,11.0,5.0,86431.0,94600.0
1,216216.0,742.0,560196.0,7796.08,12.5,7.0,265715.0,501930.0
1,269170.0,738.0,1259206.0,14690.61,19.6,9.0,199063.0,396748.0
1,108900.0,710.0,752400.0,7712.1,25.9,9.0,216467.0,257070.0
0,346544.0,712.0,972686.0,31693.33,13.0,12.0,306071.0,482834.0
1,99132.0,718.0,1160501.0,11218.36,19.7,6.0,25631.0,233640.0
1,158488.0,734.0,1292646.0,10632.02,18.5,9.0,189677.0,268488.0
1,178838.0,696.0,1351413.0,14865.6,16.4,7.0,163894.0,189948.0
0,666468.0,715.0,1534896.0,19441.94,20.4,15.0,633384.0,1156738.0
1,264154.0,744.0,1159950.0,14982.64,24.7,8.0,189525.0,311256.0
1,124608.0,713.0,768664.0,16718.48,22.3,9.0,107977.0,313368.0
1,286946.0,721.0,1038920.0,4120.91,13.0,9.0,197657.0,1100352.0
1,131318.0,708.0,1134072.0,4574.06,7.6,11.0,101137.0,177166.0
0,268048.0,723.0,1041694.0,28820.34,32.3,11.0,154527.0,236654.0
1,54186.0,713.0,1347613.0,1763.2,7.7,4.0,50749.0,108394.0
1,129074.0,734.0,497553.0,7961.0,8.6,4.0,49343.0,164142.0
0,764456.0,710.0,1603372.0,25386.66,22.4,8.0,162393.0,395032.0
1,55418.0,723.0,1123660.0,7481.63,20.7,14.0,9443.0,607068.0
1,306130.0,676.0,919733.0,14255.7,32.9,8.0,132221.0,311784.0
1,541068.0,688.0,1112811.0,31808.09,15.6,16.0,387220.0,947914.0
1,216942.0,747.0,1704965.0,26711.15,15.9,13.0,469737.0,882970.0
1,133210.0,686.0,517674.0,8541.45,14.5,7.0,260946.0,477334.0
0,133232.0,737.0,1208248.0,23661.65,17.9,8.0,286121.0,344036.0
1,449394.0,659.0,890435.0,22260.78,17.0,7.0,625100.0,827200.0
1,266244.0,748.0,996398.0,18101.3,17.5,12.0,334096.0,794354.0
1,258280.0,679.0,1016006.0,14461.09,25.8,6.0,44517.0,114048.0
0,450516.0,735.0,1167246.0,38421.8,14.4,21.0,243238.0,459426.0
1,255486.0,723.0,940120.0,16687.13,21.5,14.0,326344.0,708950.0
1,78254.0,744.0,946086.0,1852.69,16.0,11.0,75126.0,769824.0
1,56782.0,721.0,1225747.0,13380.94,16.4,12.0,93119.0,222750.0
1,124586.0,719.0,999058.0,12738.17,8.4,6.0,97774.0,206954.0
1,44550.0,683.0,1154250.0,7310.25,19.3,4.0,19570.0,22286.0
1,77330.0,706.0,1298479.0,13201.2,12.6,6.0,14497.0,73018.0
1,217382.0,671.0,938695.0,11420.71,19.7,12.0,131480.0,286682.0
1,441012.0,741.0,1142622.0,20948.07,21.5,9.0,144058.0,516450.0
1,655182.0,722.0,1320291.0,18374.14,29.7,9.0,387030.0,873576.0
1,303842.0,735.0,1911837.0,17843.85,12.1,9.0,121125.0,273372.0
0,240064.0,699.0,974529.0,18353.43,16.4,10.0,320587.0,517704.0
1,105798.0,722.0,628197.0,10312.82,14.5,14.0,149568.0,548042.0
1,79728.0,705.0,2103794.0,23141.81,17.5,15.0,181678.0,367774.0
1,215380.0,717.0,1004454.0,21177.21,10.9,10.0,123557.0,370612.0
1,68838.0,675.0,792661.0,24374.15,13.8,18.0,253973.0,591690.0
1,277684.0,737.0,1086686.0,20918.62,10.4,11.0,116812.0,295350.0
1,218460.0,680.0,1245222.0,9982.6,13.7,5.0,320093.0,393052.0
1,389818.0,707.0,1496288.0,10361.84,14.5,11.0,121391.0,1089550.0
0,321596.0,684.0,772844.0,6240.74,10.9,8.0,161671.0,308924.0
0,286132.0,717.0,2059277.0,23853.36,12.0,7.0,334495.0,409860.0
0,103928.0,681.0,751944.0,8459.37,14.0,9.0,67241.0,128480.0
1,211596.0,748.0,1903610.0,14499.28,20.6,5.0,162317.0,226996.0
1,582538.0,722.0,1676997.0,32282.14,28.9,13.0,511917.0,740916.0
1,268268.0,683.0,1255007.0,16001.42,18.5,9.0,223991.0,378070.0
1,217866.0,700.0,1505256.0,22202.45,27.2,13.0,181222.0,550726.0
1,131406.0,745.0,930145.0,7828.57,12.1,9.0,231154.0,1134166.0
1,445016.0,685.0,1479682.0,14426.89,30.3,14.0,96178.0,431640.0
1,79134.0,669.0,227848.0,4290.96,12.0,2.0,114950.0,197780.0
0,128590.0,717.0,474582.0,11666.57,12.5,6.0,44802.0,153934.0
1,134970.0,698.0,1459485.0,8355.63,7.7,5.0,65075.0,132638.0
1,347886.0,683.0,718485.0,8561.78,12.5,7.0,209912.0,612216.0
0,196526.0,726.0,1508752.0,14710.37,14.5,12.0,111188.0,198704.0
1,77484.0,700.0,751944.0,1033.98,5.9,5.0,43434.0,177100.0
1,365882.0,723.0,1356904.0,14699.73,24.5,15.0,359765.0,729542.0
1,321200.0,743.0,1637458.0,20058.68,16.1,7.0,289522.0,694078.0
1,51612.0,715.0,835601.0,5145.96,11.8,7.0,74233.0,96800.0
1,266288.0,712.0,1426178.0,6500.85,12.5,10.0,164958.0,271326.0
1,467258.0,721.0,2344429.0,13597.73,13.2,10.0,234213.0,376134.0
1,53548.0,722.0,1021402.0,17533.96,11.9,10.0,77672.0,243056.0
1,64966.0,704.0,673322.0,6845.51,9.5,13.0,56658.0,287716.0
1,201080.0,744.0,1080492.0,15667.21,13.0,19.0,185136.0,592174.0
0,274032.0,729.0,1060276.0,19615.03,17.4,18.0,274588.0,558800.0
1,402314.0,704.0,1431840.0,32693.68,16.4,21.0,601502.0,767052.0
1,173492.0,708.0,805391.0,18792.52,17.9,10.0,99180.0,219164.0
0,54912.0,716.0,1043442.0,10347.4,15.6,10.0,173603.0,966438.0
1,224246.0,729.0,1423917.0,17324.2,26.5,12.0,274664.0,610412.0
0,112684.0,749.0,681226.0,6358.16,17.5,6.0,3781.0,364342.0
0,306768.0,740.0,1797780.0,26217.72,17.0,18.0,251180.0,798996.0
1,189772.0,743.0,1367525.0,2119.64,16.5,8.0,82327.0,982740.0
1,215292.0,746.0,929670.0,23241.75,13.5,19.0,264632.0,529232.0
1,215842.0,725.0,853005.0,18339.75,13.8,11.0,297882.0,552750.0
1,261646.0,715.0,1692406.0,19039.52,11.0,9.0,226100.0,278212.0
1,407066.0,707.0,781242.0,18359.13,22.6,9.0,256804.0,540650.0
1,90486.0,750.0,1238344.0,7811.85,25.5,13.0,54359.0,723514.0
1,143506.0,697.0,1299809.0,23721.5,16.5,10.0,72010.0,221166.0
1,536646.0,720.0,1316225.0,26379.22,19.5,10.0,506654.0,751168.0
1,166408.0,688.0,1019920.0,11984.06,20.9,6.0,55309.0,139546.0
0,128986.0,717.0,1856490.0,22896.71,17.6,11.0,149853.0,442640.0
1,537746.0,745.0,2229156.0,12334.61,12.2,9.0,207841.0,296758.0
1,121682.0,743.0,1242049.0,15525.47,17.0,7.0,37601.0,99638.0
1,601150.0,747.0,2317772.0,23757.03,25.7,11.0,238450.0,865502.0
1,137324.0,747.0,648584.0,17403.43,15.9,10.0,444543.0,1138808.0
1,215204.0,748.0,743432.0,5594.36,11.7,8.0,299212.0,701338.0
1,176902.0,713.0,780121.0,14692.32,18.3,14.0,133608.0,247522.0
1,218834.0,737.0,1088605.0,17689.76,14.3,11.0,283328.0,393822.0
1,216810.0,703.0,660288.0,9629.2,15.0,14.0,98724.0,343266.0
0,349646.0,721.0,1698543.0,17693.18,22.6,6.0,43225.0,75372.0
0,369556.0,696.0,1772529.0,24372.25,14.3,18.0,284449.0,519486.0
1,324566.0,715.0,1596171.0,19819.28,21.1,6.0,113506.0,196152.0
1,314886.0,713.0,1406627.0,22974.8,21.1,17.0,301150.0,452848.0
0,179938.0,731.0,689605.0,19481.46,19.5,7.0,110808.0,303314.0
1,111914.0,747.0,450395.0,8032.25,15.0,12.0,261782.0,713196.0
1,224532.0,721.0,1299220.0,23385.96,21.9,12.0,380874.0,509828.0
1,116204.0,723.0,351272.0,6937.47,8.7,7.0,120840.0,346346.0
0,106502.0,687.0,348536.0,4705.16,10.9,6.0,189506.0,311696.0
1,355234.0,733.0,997082.0,19858.8,23.3,10.0,228627.0,483956.0
1,131626.0,747.0,1117428.0,4721.12,21.6,12.0,86678.0,563838.0
1,219340.0,714.0,1288124.0,11378.53,9.3,7.0,229995.0,433730.0
1,135388.0,733.0,860624.0,20153.11,26.0,6.0,261706.0,351142.0
1,134838.0,721.0,1009242.0,9419.44,13.8,5.0,110618.0,166320.0
1,242022.0,694.0,1103140.0,17190.63,15.3,13.0,400653.0,735196.0
1,220242.0,710.0,2092299.0,11437.81,22.9,5.0,20026.0,101266.0
1,298650.0,710.0,1005290.0,20206.5,18.7,12.0,253289.0,543092.0
1,112530.0,743.0,1846515.0,5262.62,20.0,7.0,183673.0,218350.0
1,517704.0,739.0,2421835.0,2765.07,20.0,6.0,146224.0,717398.0
1,324390.0,676.0,717820.0,4887.18,15.1,3.0,52763.0,107756.0
1,75284.0,709.0,659623.0,8794.91,16.9,7.0,19665.0,227612.0
1,75350.0,720.0,966758.0,19093.48,11.4,14.0,151354.0,663828.0
0,321794.0,710.0,926345.0,12891.5,5.3,7.0,124982.0,225412.0
1,244728.0,691.0,609330.0,14167.16,10.0,8.0,251427.0,518034.0
1,151734.0,721.0,2620898.0,34726.87,29.7,18.0,444201.0,578578.0
1,110770.0,713.0,870466.0,11243.63,17.5,14.0,234175.0,802252.0
1,154066.0,725.0,836342.0,12266.21,16.0,9.0,130929.0,191400.0
1,749254.0,729.0,1829434.0,26374.47,25.6,13.0,442871.0,636218.0
1,108658.0,742.0,1726492.0,14819.24,27.0,11.0,50749.0,119416.0
1,280522.0,695.0,1556784.0,31395.03,15.5,12.0,244663.0,351472.0
0,269566.0,734.0,838071.0,6125.03,8.5,5.0,128307.0,196240.0
0,403282.0,743.0,1451220.0,22856.81,10.8,9.0,223991.0,353848.0
1,412434.0,659.0,1237318.0,15466.57,14.1,9.0,68058.0,145376.0
1,155826.0,710.0,1134338.0,4924.99,17.3,6.0,104272.0,222750.0
1,89166.0,713.0,1540064.0,26437.74,17.8,10.0,285703.0,370040.0
1,105996.0,696.0,1048876.0,26833.51,20.3,10.0,86146.0,220660.0
1,173492.0,706.0,599374.0,10618.72,14.9,8.0,141740.0,182138.0
1,204732.0,714.0,1181933.0,22062.8,16.9,15.0,95494.0,131318.0
1,206778.0,726.0,836532.0,3555.47,16.1,6.0,124982.0,332662.0
0,260678.0,703.0,1125636.0,24388.78,17.5,4.0,258324.0,303996.0
0,106546.0,664.0,1093108.0,26872.08,14.0,12.0,225416.0,357522.0
1,262526.0,723.0,1353541.0,11279.35,20.0,9.0,526452.0,765798.0
1,103202.0,723.0,1169830.0,14135.43,12.7,9.0,210102.0,354640.0
1,357236.0,738.0,827754.0,7587.65,13.0,9.0,342931.0,645656.0
1,450736.0,723.0,1362452.0,7005.3,8.5,9.0,235961.0,455356.0
1,199386.0,692.0,1138518.0,10815.94,16.0,7.0,110675.0,241824.0
1,780780.0,723.0,2408250.0,33113.39,22.9,15.0,634600.0,932492.0
0,664422.0,744.0,1912730.0,23749.81,23.8,11.0,565288.0,1140326.0
1,478720.0,748.0,1224075.0,24889.43,15.0,7.0,420527.0,754930.0
1,249326.0,739.0,819375.0,11949.1,19.6,11.0,172824.0,392392.0
1,120384.0,730.0,541747.0,12685.73,19.5,12.0,254182.0,316140.0
1,219032.0,744.0,1040402.0,13785.26,12.7,12.0,321442.0,598400.0
1,225412.0,724.0,1051232.0,12790.04,29.0,8.0,70623.0,94644.0
1,335852.0,708.0,581058.0,17383.1,27.9,18.0,241072.0,820996.0
1,158378.0,701.0,1075780.0,9771.51,8.4,13.0,91276.0,150326.0
0,222178.0,701.0,2302572.0,34346.68,11.2,15.0,183426.0,512996.0
0,288442.0,665.0,622782.0,16918.55,16.6,9.0,224162.0,637736.0
0,244684.0,742.0,1328575.0,22364.14,17.7,8.0,0.0,0.0
1,267300.0,715.0,904172.0,15295.38,15.3,13.0,133874.0,455928.0
1,146058.0,697.0,970330.0,3048.36,8.0,3.0,122094.0,161744.0
0,207790.0,729.0,683658.0,6266.96,11.0,9.0,183141.0,312312.0
1,172942.0,745.0,1026817.0,8813.53,25.5,6.0,231230.0,356532.0
1,64504.0,721.0,1077091.0,3814.82,13.3,7.0,14060.0,83908.0
0,686356.0,665.0,1490056.0,29925.38,17.1,16.0,422123.0,814616.0
1,453002.0,717.0,1956107.0,41893.1,21.3,13.0,127870.0,220000.0
1,146762.0,750.0,1689898.0,16758.19,9.2,15.0,123006.0,813824.0
1,394526.0,738.0,1609034.0,10284.32,24.9,9.0,314412.0,451682.0
1,431992.0,716.0,1399065.0,18537.54,19.0,12.0,520410.0,751366.0
1,450824.0,723.0,915040.0,11232.04,19.1,6.0,50160.0,335764.0
1,713416.0,704.0,1405620.0,13587.66,18.4,10.0,292790.0,596860.0
1,133914.0,724.0,1542040.0,20817.54,23.5,11.0,267083.0,339086.0
0,415184.0,727.0,628577.0,12665.59,17.8,6.0,373654.0,632544.0
1,178354.0,704.0,366985.0,2278.48,13.0,7.0,39349.0,138468.0
1,474210.0,728.0,918441.0,14694.98,15.3,8.0,401774.0,603394.0
0,219780.0,720.0,1100898.0,14953.76,16.9,8.0,146186.0,492096.0
1,458216.0,740.0,1601757.0,11799.76,25.1,10.0,386631.0,565246.0
1,109186.0,749.0,1131450.0,24420.51,14.0,16.0,1710.0,993498.0
1,222530.0,708.0,1095464.0,20904.94,11.2,12.0,378252.0,688666.0
1,322850.0,731.0,1043879.0,2714.15,11.1,13.0,7771.0,642598.0
1,153736.0,715.0,1917290.0,34191.64,18.3,11.0,383743.0,481932.0
1,100122.0,723.0,672581.0,12835.07,17.9,10.0,134995.0,171402.0
1,110440.0,717.0,2098360.0,23081.96,22.2,14.0,363945.0,483846.0
0,584892.0,656.0,1330532.0,14081.47,19.4,6.0,162792.0,215688.0
1,135080.0,739.0,2138697.0,23882.05,17.4,17.0,495767.0,961554.0
1,64856.0,736.0,1045703.0,7136.97,15.8,6.0,52782.0,166562.0
1,507848.0,724.0,1225367.0,23894.78,15.4,19.0,193401.0,279224.0
1,442332.0,725.0,1470752.0,18997.15,15.0,9.0,103360.0,376332.0
1,87098.0,735.0,200032.0,2250.36,10.7,4.0,399.0,228646.0
0,433664.0,698.0,1498112.0,40324.08,15.4,11.0,178847.0,425260.0
1,496166.0,716.0,981122.0,19785.84,17.7,13.0,246107.0,802714.0
0,431134.0,727.0,1454507.0,26423.3,14.3,11.0,333127.0,552596.0
0,360492.0,720.0,867483.0,10698.9,14.4,16.0,403693.0,698698.0
1,331958.0,711.0,955605.0,24845.73,20.0,16.0,347928.0,716848.0
1,264968.0,750.0,2345645.0,15774.56,19.9,6.0,83942.0,481206.0
1,287584.0,672.0,1432847.0,24000.04,16.0,13.0,168093.0,500368.0
1,370722.0,686.0,1515592.0,23491.6,29.8,21.0,332861.0,500544.0
1,342738.0,724.0,672296.0,17255.8,28.7,11.0,483607.0,967120.0
1,669262.0,673.0,1979287.0,20947.5,14.9,12.0,342399.0,459404.0
0,193732.0,706.0,471295.0,11900.27,6.5,8.0,67583.0,148500.0
1,135498.0,732.0,393224.0,9502.66,12.8,11.0,172292.0,342760.0
1,432124.0,702.0,1119594.0,23138.2,15.2,8.0,137047.0,326502.0
1,179784.0,751.0,1494464.0,3437.29,15.7,5.0,177745.0,553234.0
1,67166.0,741.0,707579.0,1586.31,21.5,4.0,28842.0,100606.0
1,130438.0,735.0,844911.0,14856.29,7.2,6.0,205618.0,273966.0
0,131912.0,747.0,512696.0,1973.91,24.1,5.0,60952.0,125378.0
1,308022.0,717.0,1368133.0,17785.71,16.5,9.0,140049.0,373648.0
1,772860.0,732.0,2174018.0,25544.74,19.5,14.0,219336.0,536910.0
1,377916.0,692.0,2039897.0,33318.21,14.0,17.0,518890.0,967516.0
1,417010.0,706.0,941545.0,13809.2,17.1,9.0,319105.0,457864.0
1,155188.0,750.0,670111.0,4785.72,26.6,9.0,115368.0,624250.0
1,533588.0,743.0,1248091.0,33282.3,22.4,13.0,479940.0,1102618.0
1,695772.0,733.0,1408337.0,15608.88,21.5,8.0,326610.0,1005840.0
1,183876.0,689.0,1681443.0,33488.83,19.4,7.0,175978.0,205612.0
1,216458.0,714.0,1397735.0,24343.94,21.1,9.0,307211.0,367862.0
1,177254.0,725.0,813238.0,16942.49,11.5,8.0,122113.0,190564.0
