Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
0.0,164714.0,708.0,527516.0,9934.72,14.5,7.0,54454.0,64790.0
1.0,87318.0,713.0,754072.0,14704.48,13.0,16.0,158726.0,453816.0
0.0,237930.0,661.0,1450517.0,25867.36,14.2,20.0,172786.0,512996.0
1.0,72204.0,750.0,1042302.0,6175.57,13.5,9.0,76152.0,385022.0
1.0,768768.0,703.0,2655744.0,35188.57,28.5,12.0,0.0,0.0
1.0,326898.0,683.0,1411605.0,10222.38,14.7,13.0,171855.0,670010.0
1.0,241340.0,698.0,1705383.0,4249.16,10.4,3.0,148846.0,184316.0
1.0,220572.0,671.0,763876.0,8657.35,15.8,5.0,385624.0,547206.0
1.0,334268.0,735.0,702449.0,8722.14,17.8,6.0,88730.0,160556.0
1.0,217668.0,742.0,1090315.0,11357.63,20.8,15.0,192850.0,711172.0
1.0,248556.0,711.0,839952.0,12669.2,7.6,13.0,184300.0,579920.0
1.0,435732.0,720.0,1354738.0,23820.68,18.9,9.0,209703.0,274362.0
1.0,548460.0,674.0,2084148.0,7086.05,15.8,8.0,107654.0,428362.0
1.0,186318.0,690.0,708757.0,19018.43,10.9,12.0,131385.0,239602.0
1.0,315392.0,710.0,1361920.0,9283.78,8.6,9.0,143393.0,261470.0
1.0,142802.0,734.0,341525.0,1992.15,19.9,3.0,71858.0,213312.0
1.0,203698.0,681.0,1051688.0,10779.84,14.3,6.0,109288.0,139502.0
1.0,312092.0,688.0,540930.0,13523.44,15.6,8.0,100301.0,196526.0
1.0,272382.0,709.0,818653.0,20875.49,20.2,9.0,228323.0,370282.0
0.0,139700.0,739.0,1577703.0,16960.16,15.3,11.0,62206.0,225764.0
0.0,353056.0,735.0,952850.0,22947.82,18.0,8.0,283081.0,602514.0
0.0,522918.0,689.0,1133616.0,18610.31,18.8,12.0,260262.0,391886.0
1.0,478346.0,680.0,1539779.0,25662.92,17.2,11.0,304988.0,719224.0
1.0,76406.0,750.0,226252.0,2620.67,19.2,4.0,85177.0,261624.0
1.0,174548.0,751.0,1978641.0,17972.67,11.0,11.0,125438.0,1083984.0
1.0,441144.0,725.0,986765.0,18912.79,21.0,11.0,355015.0,706310.0
1.0,224026.0,729.0,1547816.0,9119.24,11.1,6.0,293151.0,374264.0
1.0,130812.0,730.0,1167398.0,28309.43,13.1,10.0,341962.0,451484.0
0.0,489324.0,685.0,1540216.0,5288.08,8.7,7.0,137617.0,289718.0
1.0,288398.0,696.0,754756.0,17925.55,16.5,19.0,408063.0,839234.0
1.0,337700.0,698.0,972135.0,15230.02,16.2,21.0,478154.0,731368.0
1.0,123618.0,668.0,873563.0,7862.01,9.3,8.0,86032.0,121330.0
1.0,193424.0,717.0,949145.0,15819.02,17.6,11.0,489896.0,948574.0
1.0,204028.0,736.0,2411214.0,19892.43,21.0,9.0,336661.0,506902.0
1.0,226798.0,705.0,1198083.0,2735.62,15.4,3.0,65873.0,79288.0
1.0,315348.0,724.0,1197874.0,10481.35,12.9,6.0,67488.0,149424.0
1.0,471790.0,739.0,1319398.0,18801.26,19.8,20.0,211907.0,527648.0
0.0,344718.0,686.0,781489.0,7358.89,8.8,8.0,270427.0,430716.0
0.0,313720.0,658.0,753920.0,2337.19,15.0,11.0,57076.0,248424.0
1.0,345884.0,723.0,1127232.0,11742.0,14.6,7.0,173907.0,328504.0
0.0,551056.0,730.0,2284332.0,41117.9,19.1,11.0,468274.0,632698.0
1.0,259776.0,728.0,841320.0,6225.73,10.3,6.0,190019.0,242594.0
1.0,215820.0,750.0,745560.0,7144.95,12.8,6.0,551.0,161876.0
1.0,433136.0,685.0,1140912.0,17684.25,16.7,11.0,149910.0,339680.0
0.0,425106.0,730.0,834404.0,16966.05,10.5,16.0,337421.0,764610.0
0.0,259732.0,734.0,1327150.0,27870.15,14.2,7.0,187340.0,233750.0
1.0,197472.0,736.0,862163.0,19686.09,8.8,11.0,128231.0,249942.0
1.0,158136.0,690.0,866476.0,2729.35,14.1,15.0,63156.0,115522.0
0.0,67078.0,698.0,579234.0,15832.32,17.5,12.0,0.0,0.0
1.0,236720.0,719.0,1426292.0,7416.65,17.6,14.0,87115.0,200530.0
1.0,430210.0,695.0,1199793.0,21596.35,20.5,16.0,418323.0,631510.0
1.0,205216.0,709.0,809096.0,11529.58,15.0,7.0,201571.0,330154.0
1.0,651552.0,745.0,1706865.0,19060.04,18.5,21.0,404985.0,1132648.0
1.0,713988.0,669.0,1734282.0,13498.55,20.0,15.0,620635.0,1251976.0
0.0,368918.0,706.0,1235817.0,8208.0,16.1,9.0,326249.0,393514.0
0.0,240504.0,668.0,723653.0,13809.77,11.4,11.0,58121.0,139634.0
1.0,446204.0,741.0,2601176.0,37933.69,16.4,11.0,340689.0,517704.0
1.0,373032.0,728.0,755820.0,13793.81,26.6,10.0,317566.0,607772.0
0.0,502062.0,697.0,1306858.0,14919.94,9.8,10.0,99332.0,471416.0
1.0,288244.0,711.0,1357873.0,11428.88,17.8,8.0,123880.0,235928.0
1.0,485848.0,678.0,1051384.0,34344.97,15.5,13.0,260908.0,666908.0
1.0,188518.0,700.0,581457.0,15069.47,17.5,14.0,170373.0,444290.0
1.0,33528.0,738.0,1138708.0,10722.84,12.4,8.0,89395.0,314622.0
1.0,170742.0,719.0,856197.0,13413.81,11.9,15.0,105222.0,240284.0
1.0,395494.0,747.0,1031339.0,12118.2,13.0,10.0,295165.0,593362.0
1.0,227590.0,736.0,617728.0,15340.03,15.8,11.0,244397.0,394680.0
0.0,292974.0,728.0,1437787.0,17493.11,16.0,11.0,146015.0,325116.0
0.0,399608.0,730.0,1246248.0,20874.54,20.7,11.0,241091.0,326524.0
1.0,259336.0,738.0,895850.0,19186.2,13.6,11.0,281105.0,510180.0
1.0,329538.0,722.0,1233271.0,22712.6,11.2,12.0,192071.0,276936.0
1.0,108130.0,714.0,672296.0,3938.51,6.7,10.0,120612.0,343948.0
1.0,545556.0,735.0,1073329.0,4597.24,12.0,6.0,277666.0,498454.0
0.0,206140.0,739.0,1160748.0,31920.57,20.5,10.0,403047.0,479644.0
1.0,616330.0,684.0,1338854.0,25884.65,14.5,7.0,625613.0,1089308.0
1.0,230318.0,731.0,568290.0,14065.13,13.3,9.0,306869.0,531124.0
1.0,176374.0,727.0,809191.0,15307.35,14.6,7.0,142006.0,358996.0
0.0,464442.0,699.0,1757272.0,25187.54,13.1,18.0,200203.0,706706.0
1.0,216084.0,733.0,2612652.0,19007.03,21.5,9.0,65417.0,103752.0
1.0,219604.0,748.0,644841.0,3320.82,9.8,6.0,74271.0,201850.0
1.0,97658.0,741.0,198683.0,2963.81,12.4,19.0,97584.0,158466.0
0.0,769362.0,706.0,2233887.0,9847.89,21.9,7.0,212914.0,1018710.0
1.0,99132.0,746.0,494646.0,7501.96,9.5,8.0,101992.0,264198.0
1.0,103312.0,704.0,563559.0,12022.63,15.0,7.0,75221.0,91388.0
1.0,86482.0,737.0,1213758.0,18509.8,19.8,12.0,297008.0,551144.0
1.0,92818.0,734.0,572622.0,4733.66,10.8,10.0,0.0,0.0
0.0,210386.0,749.0,670719.0,12688.01,27.9,11.0,233244.0,1080332.0
1.0,223102.0,693.0,1502900.0,3444.13,7.6,4.0,126160.0,194018.0
1.0,337414.0,717.0,1673254.0,32070.48,12.6,14.0,83999.0,272448.0
1.0,312554.0,661.0,899783.0,13496.65,9.9,15.0,401698.0,808918.0
1.0,446600.0,751.0,1542800.0,5464.02,10.4,8.0,30248.0,761156.0
0.0,460768.0,723.0,885134.0,22497.14,17.6,9.0,567568.0,846868.0
1.0,324786.0,725.0,1402485.0,7760.36,14.6,12.0,217284.0,361482.0
1.0,130988.0,700.0,810787.0,2749.87,14.0,11.0,87362.0,376024.0
1.0,434368.0,727.0,1237204.0,20207.64,26.6,11.0,321271.0,425612.0
0.0,781704.0,699.0,2198927.0,28219.56,16.8,12.0,263568.0,448778.0
1.0,77660.0,719.0,843106.0,9555.29,24.7,7.0,79819.0,197516.0
1.0,543796.0,697.0,1118644.0,24610.13,11.9,12.0,404548.0,782012.0
1.0,151998.0,738.0,731367.0,11823.7,16.1,19.0,65360.0,164868.0
1.0,267784.0,672.0,844398.0,10132.7,18.8,13.0,296438.0,462594.0
1.0,352814.0,718.0,778373.0,12454.12,17.0,13.0,422731.0,701250.0
1.0,156002.0,744.0,1122786.0,21520.16,15.8,12.0,487787.0,1010394.0
1.0,109318.0,667.0,566409.0,11611.47,6.0,12.0,82308.0,288772.0
0.0,302082.0,717.0,931760.0,21197.54,12.1,15.0,165718.0,241670.0
1.0,212344.0,714.0,1241669.0,28868.79,14.4,15.0,153577.0,221188.0
1.0,337326.0,745.0,971090.0,5947.95,9.5,6.0,110105.0,436590.0
0.0,153472.0,716.0,1041352.0,26727.87,17.4,17.0,402458.0,556732.0
0.0,463342.0,719.0,1124249.0,26607.22,22.0,13.0,383439.0,672694.0
1.0,430100.0,712.0,1114350.0,18108.14,17.2,11.0,354901.0,618882.0
1.0,215534.0,721.0,744572.0,14146.83,24.0,9.0,155591.0,214478.0
1.0,215842.0,749.0,1342141.0,11408.17,13.5,10.0,202046.0,1053822.0
1.0,652740.0,710.0,1879100.0,31318.46,14.2,12.0,194199.0,530354.0
0.0,70730.0,664.0,451117.0,4962.42,24.9,8.0,71155.0,147884.0
0.0,261316.0,655.0,752248.0,17928.59,30.4,17.0,144362.0,472186.0
1.0,266948.0,708.0,1152768.0,6993.52,16.8,6.0,264936.0,431464.0
1.0,449856.0,703.0,1476338.0,10678.76,18.9,22.0,174800.0,551474.0
1.0,95084.0,701.0,981673.0,3722.29,16.8,7.0,50160.0,89628.0
1.0,157014.0,707.0,1065805.0,21049.72,8.9,6.0,30742.0,70466.0
1.0,268730.0,729.0,603402.0,14833.87,13.9,10.0,211299.0,478786.0
1.0,388542.0,714.0,1274083.0,5149.38,15.1,6.0,173261.0,377828.0
1.0,412984.0,705.0,1126320.0,15693.43,15.4,13.0,201191.0,239184.0
1.0,160930.0,670.0,557802.0,10365.83,26.6,14.0,126312.0,202290.0
0.0,262724.0,739.0,657590.0,17316.41,21.5,9.0,421249.0,945252.0
1.0,229240.0,699.0,571083.0,16561.35,17.0,6.0,271054.0,419034.0
0.0,517858.0,736.0,894482.0,931.76,26.0,8.0,266190.0,1194622.0
1.0,133914.0,740.0,1638427.0,10321.94,17.8,7.0,238602.0,347974.0
1.0,32736.0,719.0,753768.0,12122.95,11.9,6.0,99047.0,148346.0
1.0,216216.0,712.0,709574.0,15551.69,15.7,9.0,341677.0,625020.0
1.0,95546.0,697.0,2465611.0,7664.03,19.4,6.0,35720.0,49478.0
0.0,640134.0,678.0,1257724.0,34063.39,19.5,11.0,327693.0,484572.0
1.0,292490.0,737.0,1010420.0,13809.2,13.0,8.0,254391.0,574178.0
1.0,54274.0,748.0,495026.0,2417.37,13.4,7.0,12027.0,32582.0
1.0,334026.0,676.0,1923180.0,41027.84,14.2,13.0,333431.0,496870.0
0.0,445896.0,751.0,1886947.0,13413.05,10.4,10.0,80142.0,653466.0
1.0,322080.0,680.0,1390800.0,27584.2,17.2,14.0,206853.0,272800.0
0.0,237028.0,743.0,923514.0,16623.29,19.2,13.0,342114.0,635844.0
1.0,135146.0,748.0,1167246.0,9707.67,22.3,8.0,121771.0,353364.0
1.0,132418.0,718.0,857660.0,2187.09,12.7,5.0,65398.0,269456.0
1.0,228646.0,717.0,1993461.0,22592.52,18.5,8.0,23769.0,130460.0
0.0,262966.0,692.0,946295.0,7404.68,12.9,9.0,245784.0,328658.0
1.0,179718.0,750.0,1241650.0,14071.97,15.4,9.0,106324.0,521620.0
1.0,288794.0,685.0,1153338.0,21721.18,16.5,7.0,66614.0,166936.0
1.0,384802.0,725.0,767296.0,9655.04,10.2,8.0,343520.0,806828.0
1.0,304040.0,720.0,1750527.0,18380.6,27.7,5.0,69483.0,123948.0
1.0,474562.0,702.0,1165422.0,28747.0,19.5,16.0,154622.0,326084.0
1.0,175230.0,731.0,1059326.0,23305.02,21.8,11.0,456133.0,622094.0
1.0,534930.0,719.0,1428857.0,28576.95,14.1,19.0,170658.0,535524.0
1.0,367862.0,717.0,1073139.0,26381.5,18.1,11.0,263511.0,413996.0
1.0,460966.0,661.0,1011636.0,12476.92,27.4,8.0,265202.0,383834.0
0.0,332310.0,741.0,746187.0,16540.45,13.4,9.0,134672.0,320210.0
0.0,378642.0,724.0,744781.0,13902.49,9.1,8.0,237842.0,322850.0
1.0,434500.0,735.0,1350900.0,3354.83,13.9,7.0,119035.0,358908.0
1.0,245586.0,693.0,964136.0,16792.01,14.9,14.0,336186.0,417670.0
1.0,438900.0,741.0,1573067.0,26086.62,15.8,14.0,441161.0,598840.0
0.0,224532.0,712.0,1260441.0,16805.88,11.1,14.0,170715.0,352352.0
0.0,697488.0,677.0,1371553.0,39546.6,13.1,10.0,662834.0,796158.0
1.0,322872.0,715.0,2225014.0,30593.99,18.4,7.0,93670.0,197164.0
1.0,32604.0,710.0,780672.0,12425.81,20.8,6.0,278445.0,363044.0
1.0,334422.0,737.0,1155276.0,8549.05,17.4,7.0,263511.0,454718.0
0.0,217052.0,712.0,576783.0,11631.8,8.7,10.0,279661.0,548834.0
1.0,431376.0,706.0,1257363.0,12406.05,18.0,21.0,357447.0,475728.0
1.0,273856.0,650.0,1652297.0,13906.86,17.4,6.0,42389.0,206184.0
1.0,173910.0,716.0,1614563.0,13723.7,13.7,5.0,249812.0,345576.0
1.0,308616.0,738.0,989976.0,11549.72,12.8,8.0,483227.0,702922.0
1.0,172964.0,740.0,634885.0,14337.78,15.0,9.0,161044.0,415294.0
1.0,65736.0,709.0,775808.0,16679.91,17.1,10.0,225340.0,300256.0
0.0,201740.0,730.0,967955.0,14599.98,18.0,7.0,138130.0,235202.0
1.0,144034.0,737.0,765548.0,12306.11,14.7,6.0,55670.0,270864.0
0.0,268400.0,743.0,1379172.0,34249.59,18.2,13.0,142728.0,187814.0
1.0,107536.0,732.0,705755.0,14232.71,23.2,8.0,80883.0,120384.0
1.0,436128.0,742.0,1713781.0,9411.46,21.5,6.0,317528.0,885918.0
1.0,257708.0,724.0,1724953.0,25011.79,14.8,15.0,196061.0,279246.0
1.0,228338.0,691.0,763952.0,15406.34,14.4,12.0,204554.0,523996.0
1.0,280588.0,717.0,671080.0,17447.89,10.0,10.0,168169.0,470360.0
0.0,223674.0,735.0,1197665.0,25450.5,14.2,13.0,487502.0,628606.0
1.0,269258.0,721.0,1162686.0,15793.18,16.9,14.0,253403.0,857956.0
1.0,357742.0,714.0,1351679.0,27146.25,17.3,13.0,198360.0,446864.0
1.0,121242.0,720.0,1215373.0,17825.23,22.0,10.0,94297.0,164428.0
0.0,265672.0,717.0,1433987.0,9535.91,16.7,8.0,221559.0,1042866.0
1.0,333762.0,699.0,1553307.0,12258.23,27.1,5.0,0.0,0.0
1.0,217668.0,735.0,1297111.0,13943.91,21.9,12.0,404111.0,483406.0
1.0,438636.0,735.0,2272932.0,29926.9,16.0,9.0,169936.0,263076.0
0.0,337854.0,669.0,1458915.0,19719.72,19.4,20.0,304380.0,495704.0
0.0,217624.0,720.0,676609.0,6935.19,29.5,4.0,126464.0,150194.0
1.0,314842.0,705.0,873981.0,8302.81,9.5,8.0,140220.0,235994.0
0.0,401434.0,738.0,1627502.0,37432.47,16.1,13.0,439641.0,606738.0
0.0,292578.0,701.0,1096547.0,14163.74,16.0,9.0,166725.0,247192.0
1.0,194700.0,731.0,1027558.0,4581.09,22.7,5.0,150347.0,212014.0
1.0,71016.0,685.0,352925.0,3029.17,11.9,6.0,175161.0,312488.0
1.0,129140.0,716.0,808564.0,17316.79,21.3,15.0,45980.0,191532.0
1.0,330704.0,737.0,1859758.0,18907.47,17.6,10.0,140581.0,318560.0
1.0,214676.0,716.0,902899.0,4657.47,19.4,9.0,47006.0,154616.0
1.0,43252.0,740.0,1494312.0,26025.82,21.2,13.0,461548.0,735130.0
0.0,450516.0,709.0,1264526.0,15490.32,14.4,9.0,273828.0,1108646.0
1.0,151778.0,734.0,1198368.0,24766.31,20.4,11.0,528656.0,1114960.0
1.0,196130.0,692.0,470535.0,12508.27,9.4,10.0,72713.0,402798.0
1.0,152878.0,719.0,2461393.0,23096.21,18.2,12.0,398601.0,718894.0
1.0,43362.0,707.0,561792.0,5337.1,6.4,4.0,13053.0,75966.0
1.0,631180.0,739.0,1217596.0,3835.34,14.5,8.0,125951.0,260436.0
1.0,424864.0,736.0,838052.0,17878.43,10.5,14.0,192964.0,282084.0
1.0,96954.0,708.0,1052524.0,2315.53,12.5,8.0,27132.0,139634.0
0.0,431596.0,675.0,2795565.0,27955.65,12.8,15.0,435100.0,804804.0
1.0,150480.0,741.0,1949514.0,21607.18,17.0,6.0,75183.0,236544.0
0.0,291874.0,706.0,806607.0,22853.77,16.4,20.0,322696.0,793298.0
1.0,120120.0,741.0,1241175.0,13032.29,23.1,20.0,110219.0,364650.0
1.0,336402.0,750.0,1646331.0,6475.58,20.5,6.0,76722.0,1057540.0
1.0,506374.0,699.0,1676845.0,19004.18,16.6,16.0,404567.0,679866.0
0.0,325094.0,719.0,879700.0,18766.87,16.5,10.0,41287.0,149402.0
1.0,265584.0,691.0,1907239.0,28449.46,13.2,18.0,195149.0,301290.0
1.0,256652.0,718.0,674576.0,10062.4,16.0,15.0,309263.0,570218.0
1.0,123002.0,722.0,1004397.0,9207.02,8.8,12.0,146072.0,319704.0
0.0,443696.0,689.0,1724364.0,22416.77,8.2,10.0,26524.0,173470.0
1.0,751366.0,670.0,1468377.0,14194.33,16.7,7.0,568252.0,758032.0
1.0,237710.0,747.0,1250466.0,8002.99,13.9,10.0,240635.0,684574.0
1.0,88748.0,732.0,1207298.0,8853.43,18.9,10.0,161994.0,303996.0
1.0,266266.0,721.0,1849270.0,21420.6,13.5,13.0,232142.0,337260.0
1.0,336050.0,747.0,1160862.0,25635.75,11.5,13.0,82593.0,419474.0
1.0,618992.0,654.0,1375809.0,28089.41,18.7,18.0,436069.0,642400.0
1.0,59818.0,709.0,525996.0,12711.38,7.4,11.0,81529.0,238986.0
1.0,338910.0,709.0,1045323.0,20732.04,16.5,15.0,212078.0,299112.0
1.0,606716.0,712.0,2037693.0,18339.18,14.0,11.0,265240.0,588368.0
0.0,208560.0,700.0,564357.0,13027.16,4.6,6.0,182191.0,215710.0
1.0,545996.0,732.0,945915.0,9301.64,26.7,5.0,296381.0,556204.0
1.0,167574.0,712.0,485640.0,8255.88,10.9,21.0,64942.0,229240.0
1.0,225082.0,704.0,583167.0,9039.06,20.3,8.0,176738.0,299178.0
1.0,429792.0,696.0,1855844.0,108.11,15.8,2.0,3933.0,74668.0
1.0,133122.0,744.0,728137.0,9162.37,15.2,5.0,142481.0,210716.0
1.0,225434.0,742.0,897617.0,7225.89,15.4,9.0,79040.0,216370.0
1.0,267168.0,736.0,769120.0,16279.77,9.6,9.0,136135.0,378906.0
1.0,218350.0,742.0,1272886.0,9864.99,12.7,8.0,333298.0,495418.0
1.0,154506.0,699.0,1427014.0,39718.55,11.9,14.0,534185.0,692648.0
1.0,328614.0,743.0,1362262.0,10807.2,16.4,14.0,108186.0,212674.0
0.0,135982.0,748.0,723083.0,16233.22,22.1,21.0,241642.0,945274.0
1.0,179652.0,732.0,510986.0,12306.3,10.5,10.0,284487.0,883146.0
1.0,315942.0,705.0,695419.0,10952.93,12.9,16.0,149967.0,232760.0
1.0,319396.0,743.0,957790.0,24024.55,13.5,11.0,224390.0,605638.0
1.0,218306.0,742.0,716433.0,13552.7,20.2,8.0,95228.0,305448.0
1.0,134948.0,730.0,1748133.0,28669.29,29.1,6.0,129865.0,173250.0
1.0,173932.0,697.0,675925.0,13912.94,19.9,4.0,0.0,0.0
1.0,434456.0,673.0,1407045.0,23333.52,11.1,15.0,299003.0,676214.0
1.0,582538.0,722.0,1676997.0,32282.14,28.9,13.0,511917.0,740916.0
0.0,85932.0,739.0,1261714.0,20818.3,18.0,7.0,460161.0,616682.0
1.0,352506.0,748.0,1118910.0,27413.39,12.4,9.0,7809.0,502634.0
1.0,330858.0,702.0,1047641.0,20612.34,19.3,21.0,296514.0,434610.0
1.0,158378.0,701.0,1075780.0,9771.51,8.4,13.0,91276.0,150326.0
0.0,325446.0,737.0,1653950.0,10116.74,16.0,8.0,293208.0,741290.0
1.0,258148.0,678.0,1040383.0,11617.55,19.1,8.0,50654.0,105314.0
1.0,261976.0,703.0,1319759.0,12460.77,11.1,14.0,201552.0,580514.0
1.0,195800.0,739.0,1784974.0,14830.07,28.5,8.0,91789.0,235136.0
1.0,525668.0,691.0,1134984.0,14489.97,12.1,11.0,196764.0,361636.0
1.0,388674.0,733.0,1268098.0,15576.58,28.8,7.0,196137.0,293810.0
1.0,208340.0,729.0,656032.0,12573.63,10.0,7.0,269762.0,338404.0
1.0,265760.0,729.0,1358044.0,36327.43,11.4,17.0,63327.0,243628.0
1.0,194128.0,740.0,670586.0,9052.93,19.4,21.0,211109.0,625174.0
0.0,275924.0,696.0,1015607.0,20396.88,14.7,13.0,261725.0,390038.0
1.0,111672.0,743.0,462935.0,4417.12,10.9,11.0,76855.0,209858.0
1.0,129294.0,707.0,986366.0,7553.83,10.8,12.0,131537.0,376992.0
0.0,172018.0,706.0,1246001.0,23611.49,21.0,13.0,478496.0,762124.0
1.0,37906.0,726.0,673987.0,15220.71,18.6,6.0,121619.0,164912.0
1.0,175956.0,729.0,2279316.0,42167.27,14.8,9.0,60211.0,164824.0
1.0,782254.0,675.0,1737189.0,21135.79,16.5,9.0,388151.0,652300.0
1.0,315216.0,740.0,2138906.0,14615.94,8.6,8.0,145749.0,207086.0
1.0,353672.0,723.0,681986.0,12844.0,26.6,17.0,345572.0,1099274.0
0.0,304920.0,651.0,1316700.0,10456.84,13.3,6.0,61883.0,137280.0
1.0,218416.0,746.0,1697688.0,14713.22,19.0,9.0,302746.0,1192378.0
1.0,311872.0,736.0,1167341.0,32393.86,14.0,20.0,196745.0,425810.0
0.0,487102.0,671.0,1740058.0,15414.13,18.0,6.0,307192.0,435908.0
1.0,332882.0,710.0,881524.0,8447.97,15.5,3.0,320587.0,699050.0
1.0,331628.0,735.0,2214792.0,16943.25,14.8,6.0,69179.0,198748.0
0.0,372680.0,693.0,733476.0,16564.39,16.4,14.0,375744.0,560648.0
1.0,555236.0,674.0,1042815.0,20369.71,14.8,12.0,407721.0,768878.0
1.0,221628.0,655.0,532000.0,16536.46,6.0,18.0,442301.0,1246058.0
1.0,223036.0,713.0,1001642.0,12770.85,17.6,16.0,101099.0,184360.0
1.0,112772.0,708.0,540037.0,11880.7,13.9,20.0,105127.0,129514.0
0.0,67452.0,701.0,947340.0,12473.31,20.7,5.0,61940.0,74624.0
1.0,53394.0,736.0,1056704.0,9774.55,12.3,7.0,105146.0,153538.0
0.0,731742.0,709.0,1418027.0,40177.21,22.8,16.0,542051.0,1147388.0
1.0,315722.0,750.0,1640840.0,29535.12,16.0,17.0,8778.0,82676.0
1.0,111188.0,732.0,382204.0,6752.22,22.8,11.0,110219.0,190212.0
1.0,212608.0,695.0,545566.0,3846.36,10.0,5.0,119244.0,298848.0
1.0,176220.0,723.0,1331596.0,20639.7,6.1,15.0,253460.0,427174.0
1.0,356114.0,745.0,1287896.0,20177.05,24.8,16.0,345534.0,1143142.0
1.0,221144.0,699.0,668458.0,3899.37,9.0,9.0,88635.0,167970.0
0.0,218262.0,738.0,394060.0,6928.73,19.3,5.0,207081.0,305074.0
0.0,67474.0,731.0,1340241.0,9694.37,18.9,8.0,343102.0,460878.0
1.0,99616.0,750.0,1376474.0,18089.33,28.5,7.0,380646.0,586894.0
1.0,264220.0,725.0,1197950.0,22361.86,18.4,12.0,315419.0,501688.0
1.0,693704.0,675.0,1306459.0,1045.19,9.8,8.0,40185.0,528726.0
1.0,155276.0,732.0,574731.0,2375.57,8.9,11.0,91884.0,354640.0
1.0,129624.0,746.0,727662.0,4790.47,5.8,6.0,109459.0,584100.0
1.0,322630.0,667.0,775352.0,21515.98,14.4,15.0,169176.0,316470.0
0.0,324610.0,699.0,639730.0,9542.75,17.6,7.0,125400.0,276584.0
1.0,249128.0,711.0,1082886.0,22650.47,14.0,9.0,112936.0,156244.0
1.0,152394.0,670.0,1425437.0,11058.95,11.2,9.0,92055.0,304568.0
0.0,261448.0,664.0,686204.0,11779.81,11.4,14.0,439622.0,1071664.0
1.0,339636.0,708.0,895071.0,2081.07,14.5,4.0,22306.0,161392.0
0.0,219340.0,698.0,1723813.0,15945.18,20.2,12.0,409127.0,729938.0
1.0,112068.0,732.0,604352.0,15058.45,21.4,8.0,142272.0,203368.0
0.0,774158.0,744.0,2674364.0,33652.42,17.1,6.0,97508.0,291720.0
1.0,175714.0,687.0,1821074.0,379.43,9.4,7.0,26068.0,233948.0
1.0,323994.0,736.0,839439.0,22385.04,25.7,15.0,306280.0,493240.0
1.0,537020.0,742.0,1236786.0,32568.85,12.7,13.0,263758.0,433840.0
1.0,35024.0,722.0,1428933.0,11705.33,18.5,16.0,135907.0,485672.0
1.0,223190.0,705.0,1117979.0,13974.69,26.1,10.0,452371.0,593890.0
1.0,511456.0,704.0,1632442.0,17548.78,19.0,12.0,579481.0,816266.0
1.0,224554.0,676.0,1027843.0,11648.9,18.0,11.0,135033.0,280720.0
1.0,133694.0,744.0,478363.0,8809.73,11.4,5.0,146148.0,260744.0
1.0,333542.0,714.0,921766.0,8219.02,13.4,11.0,34238.0,137654.0
1.0,210122.0,719.0,1001870.0,4308.06,26.4,7.0,116622.0,161898.0
1.0,40502.0,746.0,1165764.0,17680.83,19.4,11.0,239210.0,432102.0
1.0,387596.0,735.0,762489.0,8768.5,17.0,13.0,278920.0,645920.0
0.0,327074.0,725.0,1205170.0,12252.72,10.3,6.0,159068.0,229064.0
1.0,110858.0,699.0,459553.0,6472.16,10.7,13.0,17290.0,50952.0
1.0,345268.0,750.0,1118226.0,25812.45,24.0,8.0,281599.0,1006390.0
1.0,144980.0,732.0,664012.0,19920.17,11.0,13.0,135964.0,537328.0
1.0,197472.0,732.0,499624.0,13531.8,10.6,7.0,285741.0,453838.0
1.0,438680.0,751.0,2841450.0,18895.69,24.0,9.0,340936.0,989406.0
0.0,398420.0,726.0,764636.0,7646.36,21.0,7.0,89395.0,398090.0
1.0,542190.0,692.0,2060322.0,32793.43,16.7,9.0,138985.0,325094.0
1.0,268730.0,708.0,1895326.0,9824.14,12.5,6.0,351044.0,456698.0
1.0,228470.0,744.0,570570.0,8606.05,20.7,14.0,136515.0,738672.0
0.0,144364.0,654.0,1274824.0,19866.02,11.7,7.0,9063.0,67210.0
1.0,537922.0,736.0,1300797.0,34037.74,30.0,15.0,654911.0,802450.0
1.0,140470.0,723.0,2272267.0,16985.24,25.7,7.0,29564.0,51304.0
1.0,172282.0,696.0,669560.0,17966.78,18.2,16.0,431490.0,999262.0
1.0,470140.0,696.0,2030112.0,35865.35,15.8,10.0,39596.0,196790.0
1.0,72072.0,748.0,583509.0,1380.92,14.0,9.0,3477.0,806256.0
1.0,187286.0,719.0,462156.0,9628.25,19.9,19.0,190171.0,564630.0
1.0,220374.0,717.0,1306193.0,21987.56,14.7,14.0,367175.0,753808.0
1.0,401896.0,709.0,798798.0,13379.8,26.7,10.0,454594.0,682704.0
1.0,225214.0,722.0,926801.0,16450.96,14.5,8.0,158878.0,299596.0
1.0,291566.0,700.0,1276724.0,6830.5,20.8,15.0,164844.0,405218.0
0.0,523138.0,710.0,1882520.0,24316.01,23.0,11.0,431015.0,577632.0
1.0,110770.0,687.0,765320.0,7844.53,9.9,14.0,81415.0,444642.0
1.0,665742.0,721.0,1533224.0,25681.54,16.0,8.0,412528.0,567996.0
