Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1.0,324720.0,722.0,1065672.0,11278.4,15.9,16.0,394725.0,629552.0
1.0,405108.0,743.0,1069035.0,26547.56,11.9,22.0,325204.0,585596.0
1.0,111056.0,703.0,1342768.0,14434.68,13.2,10.0,105336.0,226688.0
1.0,176880.0,747.0,572850.0,9834.02,15.4,9.0,150936.0,517044.0
1.0,453970.0,697.0,950475.0,11326.47,22.0,12.0,308142.0,559262.0
1.0,222860.0,716.0,792984.0,6026.61,20.0,6.0,165243.0,409684.0
1.0,195140.0,735.0,936320.0,16775.67,25.0,17.0,218462.0,275242.0
0.0,48180.0,716.0,1078136.0,13746.12,17.0,11.0,194104.0,260722.0
1.0,781484.0,687.0,1928310.0,10380.65,22.8,10.0,386498.0,743380.0
1.0,402292.0,741.0,1885389.0,12537.91,10.4,16.0,25099.0,581108.0
1.0,161348.0,749.0,891841.0,12374.32,17.0,7.0,190665.0,473748.0
1.0,35772.0,717.0,965675.0,10702.89,19.7,6.0,80978.0,169862.0
1.0,224158.0,741.0,1606811.0,26779.93,10.7,15.0,242497.0,489148.0
1.0,134882.0,732.0,1572706.0,32371.44,20.1,14.0,438045.0,831490.0
0.0,290158.0,740.0,510929.0,11538.13,19.6,12.0,183787.0,644886.0
1.0,227392.0,741.0,1309252.0,37641.09,21.6,19.0,411768.0,1177220.0
1.0,259314.0,747.0,2352447.0,20975.81,21.2,10.0,170639.0,505318.0
1.0,90750.0,688.0,1026228.0,4549.74,15.0,3.0,36689.0,45364.0
0.0,224356.0,733.0,584383.0,12564.32,13.2,9.0,224333.0,379214.0
1.0,220880.0,744.0,1487928.0,23558.86,20.6,13.0,135470.0,457358.0
0.0,221408.0,705.0,1376759.0,21546.19,10.5,9.0,275557.0,409574.0
1.0,273372.0,714.0,1843627.0,31495.16,30.2,14.0,270503.0,462638.0
1.0,269368.0,726.0,775428.0,5537.93,18.8,9.0,186219.0,751278.0
1.0,156838.0,723.0,904362.0,11003.09,18.7,7.0,94924.0,156794.0
1.0,434896.0,738.0,1994886.0,22941.17,32.5,12.0,417525.0,630322.0
1.0,329054.0,695.0,1364029.0,18414.42,24.5,8.0,204649.0,260964.0
1.0,501138.0,713.0,1518632.0,14679.97,13.5,8.0,584155.0,1184568.0
1.0,294822.0,693.0,953610.0,11284.48,18.0,11.0,372267.0,675620.0
1.0,199034.0,694.0,536294.0,6346.19,13.1,5.0,56050.0,66374.0
1.0,75152.0,709.0,1680930.0,23112.74,9.6,4.0,18240.0,45430.0
1.0,194326.0,732.0,501923.0,9285.68,18.7,9.0,289142.0,481734.0
1.0,233024.0,687.0,981901.0,13992.17,18.3,8.0,572394.0,914188.0
1.0,448404.0,716.0,1006867.0,25255.56,12.5,9.0,392027.0,461758.0
1.0,176330.0,714.0,799520.0,16056.9,22.4,14.0,155610.0,403062.0
1.0,156222.0,748.0,1927360.0,6745.76,22.0,6.0,126977.0,1176186.0
0.0,130372.0,733.0,1313641.0,18281.61,17.0,12.0,286558.0,338932.0
1.0,611666.0,714.0,1151514.0,28212.15,29.1,8.0,458242.0,539770.0
0.0,224862.0,724.0,992902.0,30117.85,14.0,6.0,276526.0,400224.0
0.0,331122.0,734.0,991363.0,23462.15,26.7,19.0,383344.0,706816.0
1.0,164824.0,741.0,986917.0,8306.61,12.7,8.0,120536.0,327624.0
1.0,223828.0,748.0,637906.0,11588.67,11.4,17.0,71136.0,552816.0
1.0,585552.0,722.0,1704680.0,23581.28,18.2,10.0,553337.0,882530.0
1.0,284350.0,720.0,680029.0,13714.01,17.9,7.0,188670.0,264814.0
1.0,89232.0,734.0,654987.0,10315.86,14.4,6.0,153672.0,185152.0
1.0,762542.0,663.0,1625678.0,21811.24,13.0,5.0,550715.0,738892.0
1.0,273174.0,730.0,997386.0,10306.17,12.2,12.0,250971.0,387992.0
1.0,357060.0,714.0,1320234.0,20507.65,17.0,5.0,321860.0,461824.0
1.0,210144.0,723.0,1890500.0,28042.29,22.2,9.0,105621.0,161986.0
1.0,175714.0,715.0,812459.0,23087.28,18.4,15.0,430920.0,581526.0
0.0,385550.0,742.0,850136.0,18490.23,10.7,13.0,158403.0,541068.0
1.0,786258.0,680.0,1833671.0,4263.41,27.7,7.0,164350.0,602206.0
1.0,237468.0,719.0,825968.0,22094.72,20.3,15.0,231705.0,616770.0
1.0,220132.0,706.0,884032.0,10836.65,24.5,11.0,343748.0,525778.0
1.0,443520.0,720.0,1580040.0,15405.58,12.5,14.0,390279.0,598554.0
0.0,336116.0,747.0,1451372.0,8345.37,20.2,7.0,373426.0,808192.0
1.0,191048.0,683.0,490238.0,11643.39,13.5,8.0,163058.0,377630.0
1.0,220550.0,745.0,857147.0,3807.22,12.7,6.0,164103.0,348634.0
1.0,44022.0,742.0,456323.0,4259.04,26.5,15.0,40128.0,299838.0
0.0,185438.0,731.0,1130538.0,21574.5,16.2,8.0,62738.0,113520.0
1.0,433048.0,742.0,1234183.0,8094.19,25.9,7.0,170734.0,435424.0
1.0,369314.0,674.0,1423860.0,28595.95,21.6,10.0,142747.0,189112.0
1.0,348062.0,705.0,1221168.0,20159.38,19.5,11.0,101251.0,440704.0
1.0,130746.0,699.0,846887.0,21665.89,13.2,11.0,316597.0,440088.0
1.0,157520.0,702.0,999723.0,17328.57,27.0,15.0,351671.0,598818.0
1.0,530112.0,692.0,1430700.0,31475.4,23.5,15.0,433865.0,677974.0
1.0,541376.0,748.0,2711756.0,7276.43,25.8,8.0,419710.0,1119756.0
1.0,146124.0,701.0,1336270.0,7761.5,16.0,9.0,50578.0,169752.0
1.0,219252.0,742.0,946770.0,3353.12,13.4,10.0,49248.0,337458.0
0.0,136664.0,706.0,934667.0,2484.82,9.1,5.0,60743.0,85492.0
1.0,87406.0,742.0,1896998.0,12298.89,16.6,12.0,49894.0,260282.0
0.0,89364.0,695.0,1010971.0,13066.87,17.5,5.0,61902.0,73722.0
0.0,219890.0,685.0,905844.0,15399.31,17.0,7.0,684.0,131934.0
1.0,281138.0,745.0,1027235.0,14980.36,33.5,9.0,370823.0,718036.0
1.0,365068.0,719.0,817133.0,15389.43,13.4,16.0,96539.0,428318.0
1.0,134596.0,732.0,968715.0,8879.84,22.4,17.0,190228.0,611864.0
0.0,496100.0,719.0,1110873.0,15459.54,22.9,12.0,252985.0,520322.0
1.0,307758.0,723.0,1236368.0,5275.16,14.0,7.0,240692.0,364782.0
0.0,140800.0,708.0,1122444.0,1010.23,10.0,4.0,0.0,0.0
0.0,186274.0,697.0,448932.0,9801.72,19.4,2.0,132126.0,168850.0
1.0,215116.0,723.0,859712.0,16764.27,15.4,6.0,57114.0,103994.0
1.0,173272.0,732.0,1496440.0,30926.3,17.2,10.0,236132.0,279290.0
1.0,327668.0,722.0,1414892.0,15327.87,20.3,15.0,165984.0,303600.0
1.0,323510.0,709.0,1676313.0,13969.37,9.2,14.0,202369.0,512754.0
1.0,355036.0,751.0,1772624.0,22009.98,25.6,9.0,303373.0,696982.0
1.0,89056.0,711.0,895204.0,12831.27,14.6,5.0,180291.0,218130.0
1.0,119460.0,733.0,525160.0,9934.34,15.4,7.0,74518.0,228250.0
1.0,179388.0,735.0,1258712.0,15104.62,9.5,6.0,289313.0,428384.0
1.0,324852.0,737.0,1664628.0,14981.5,15.1,8.0,65398.0,208054.0
1.0,655908.0,739.0,2058156.0,23668.87,12.3,8.0,215384.0,439076.0
1.0,387904.0,723.0,1409610.0,3782.52,22.1,13.0,72238.0,344256.0
1.0,132176.0,724.0,761064.0,8561.97,9.5,8.0,144058.0,262262.0
1.0,152108.0,713.0,975840.0,19435.67,9.0,13.0,213389.0,397892.0
1.0,335456.0,748.0,965675.0,22451.92,13.2,12.0,102391.0,352880.0
1.0,151778.0,707.0,786505.0,10552.41,20.0,13.0,84284.0,293084.0
1.0,164978.0,705.0,569886.0,6363.67,11.6,6.0,173660.0,246422.0
1.0,31548.0,722.0,1221054.0,22792.78,14.5,10.0,36632.0,43494.0
1.0,212960.0,725.0,766308.0,9770.37,13.9,7.0,167181.0,261602.0
1.0,398090.0,714.0,1158449.0,17087.08,15.1,16.0,305900.0,924814.0
1.0,337370.0,721.0,776948.0,6733.6,15.0,4.0,30571.0,42746.0
1.0,262966.0,715.0,1419452.0,24840.22,17.7,17.0,342247.0,543620.0
1.0,243034.0,740.0,1638959.0,21033.38,13.2,14.0,218310.0,494692.0
1.0,669174.0,717.0,1733769.0,29474.13,16.9,13.0,168093.0,336754.0
1.0,221342.0,736.0,1280771.0,4717.51,15.1,5.0,129884.0,310090.0
1.0,209352.0,692.0,602718.0,15871.46,9.5,8.0,208259.0,313984.0
1.0,218856.0,746.0,1644412.0,6330.99,21.9,5.0,61541.0,253594.0
1.0,456566.0,746.0,2138906.0,28340.4,13.9,22.0,502113.0,693792.0
0.0,157410.0,716.0,2330616.0,4719.41,12.9,4.0,150936.0,195690.0
1.0,498850.0,715.0,1115262.0,24350.02,9.5,18.0,386574.0,1177924.0
1.0,174262.0,725.0,714856.0,20492.45,14.0,11.0,131366.0,163394.0
1.0,65340.0,750.0,1975050.0,11027.41,27.1,12.0,245803.0,513744.0
1.0,21846.0,709.0,1056343.0,6663.87,28.1,8.0,67735.0,144166.0
1.0,53790.0,739.0,1141672.0,17448.65,13.5,5.0,128763.0,180708.0
0.0,358732.0,714.0,716433.0,16656.92,15.2,11.0,606841.0,853754.0
1.0,232958.0,749.0,2421835.0,3713.36,23.0,2.0,120498.0,754160.0
1.0,499994.0,719.0,949050.0,12179.57,14.3,7.0,26106.0,50534.0
1.0,245982.0,732.0,1567937.0,19337.82,25.0,13.0,160645.0,354310.0
1.0,717090.0,658.0,1393441.0,23340.17,18.9,10.0,338105.0,832942.0
1.0,559680.0,734.0,2513472.0,34350.86,8.6,15.0,322107.0,575564.0
1.0,201960.0,710.0,598519.0,12169.88,6.3,11.0,128459.0,242638.0
1.0,129778.0,703.0,597721.0,4836.45,16.5,14.0,98743.0,595452.0
1.0,135058.0,693.0,671992.0,5991.84,18.8,14.0,148143.0,362648.0
1.0,536712.0,740.0,1660961.0,7363.64,19.6,16.0,213275.0,1092718.0
1.0,516274.0,703.0,1114692.0,18578.2,16.5,7.0,111682.0,260172.0
1.0,221738.0,749.0,880897.0,21728.97,12.9,9.0,109858.0,673068.0
1.0,552816.0,678.0,1909614.0,39608.54,16.3,8.0,297008.0,417868.0
1.0,222530.0,708.0,1095464.0,20904.94,11.2,12.0,378252.0,688666.0
0.0,193160.0,706.0,814682.0,16700.81,11.8,13.0,192565.0,294184.0
0.0,432432.0,707.0,1139069.0,13573.98,18.0,13.0,72010.0,188188.0
1.0,131604.0,706.0,2273160.0,27467.35,16.5,13.0,412129.0,695618.0
1.0,172810.0,705.0,1119366.0,16790.49,14.1,15.0,236683.0,547030.0
0.0,324764.0,743.0,747916.0,6544.36,27.4,10.0,200146.0,344344.0
0.0,639672.0,702.0,1230801.0,15487.66,12.3,10.0,313519.0,651728.0
1.0,266090.0,696.0,670263.0,20275.09,11.4,12.0,259407.0,332640.0
1.0,371272.0,681.0,890929.0,18858.07,9.9,7.0,356307.0,541420.0
1.0,258170.0,746.0,622554.0,13177.45,25.3,3.0,4959.0,41360.0
1.0,441232.0,714.0,1581408.0,30969.43,19.9,18.0,437418.0,862862.0
0.0,295900.0,669.0,751640.0,14218.65,6.8,8.0,146072.0,256674.0
1.0,129228.0,678.0,1078858.0,21936.64,28.0,8.0,177612.0,260678.0
1.0,225478.0,741.0,1811004.0,27466.78,17.9,20.0,352716.0,701734.0
0.0,211838.0,715.0,542051.0,11157.18,18.0,7.0,182191.0,333784.0
0.0,534490.0,718.0,1087788.0,16135.37,15.8,12.0,356687.0,552156.0
1.0,652300.0,715.0,1260498.0,22163.69,15.1,12.0,644518.0,954338.0
1.0,172150.0,725.0,1133616.0,21633.21,14.9,16.0,96767.0,213004.0
1.0,404404.0,695.0,1474609.0,17572.53,28.7,8.0,400007.0,636218.0
1.0,215842.0,723.0,1118454.0,12675.85,12.5,12.0,123690.0,383944.0
1.0,280104.0,680.0,783940.0,7316.71,11.7,3.0,10659.0,69344.0
1.0,134574.0,729.0,427690.0,4490.84,7.8,9.0,94012.0,338096.0
1.0,189024.0,744.0,1382782.0,380.19,22.5,6.0,6422.0,928422.0
1.0,38720.0,697.0,942115.0,13189.61,8.8,9.0,149017.0,213818.0
0.0,264770.0,733.0,1124439.0,5238.11,11.2,6.0,123823.0,430562.0
1.0,404118.0,701.0,2326740.0,25594.14,16.3,11.0,409431.0,534468.0
1.0,284196.0,733.0,1342236.0,20804.62,15.8,18.0,258837.0,1093818.0
1.0,109230.0,745.0,1415025.0,18513.22,15.4,11.0,483569.0,764918.0
1.0,174460.0,739.0,1033467.0,17569.11,10.2,10.0,246050.0,458766.0
1.0,426602.0,668.0,892012.0,15089.8,17.8,9.0,244777.0,339020.0
1.0,379808.0,732.0,916332.0,12141.19,10.1,5.0,180329.0,259402.0
1.0,376442.0,712.0,724603.0,19503.69,17.5,7.0,298015.0,375496.0
1.0,219934.0,740.0,569829.0,13106.01,19.6,7.0,409849.0,558954.0
1.0,299024.0,740.0,707788.0,7726.73,16.9,10.0,155838.0,558690.0
1.0,67650.0,728.0,919125.0,12484.71,20.8,13.0,179740.0,671330.0
1.0,66088.0,717.0,665798.0,3767.32,32.6,6.0,5700.0,165198.0
0.0,174900.0,722.0,509770.0,2982.05,6.9,9.0,156465.0,455202.0
1.0,108900.0,706.0,846450.0,13966.52,28.5,12.0,204725.0,287342.0
1.0,280126.0,724.0,1810814.0,23842.53,21.3,8.0,80883.0,282084.0
1.0,124762.0,741.0,1385233.0,37285.98,10.7,13.0,173071.0,285076.0
0.0,440044.0,727.0,2365519.0,14666.29,20.7,19.0,293474.0,469370.0
0.0,162448.0,667.0,714590.0,7503.1,5.3,6.0,25441.0,116864.0
1.0,246004.0,715.0,1014448.0,15977.67,12.2,20.0,215384.0,347842.0
0.0,442112.0,740.0,1622752.0,17850.31,22.6,10.0,211698.0,327272.0
1.0,178178.0,696.0,961780.0,23563.61,15.2,19.0,65512.0,1025156.0
1.0,128040.0,724.0,1019179.0,11550.86,15.7,8.0,135831.0,329736.0
1.0,425700.0,748.0,2010561.0,36525.22,19.4,20.0,132031.0,904574.0
1.0,174966.0,737.0,944395.0,1416.64,21.9,11.0,18753.0,314732.0
1.0,476014.0,721.0,1655812.0,16972.13,21.8,10.0,205276.0,546414.0
1.0,447216.0,715.0,1390439.0,28851.5,21.8,17.0,304760.0,820644.0
1.0,157124.0,748.0,697889.0,8025.6,19.4,9.0,104690.0,247874.0
1.0,136752.0,720.0,992389.0,25471.4,15.6,13.0,227905.0,360976.0
0.0,130196.0,746.0,955719.0,10353.67,16.2,6.0,66804.0,95502.0
1.0,257488.0,653.0,529929.0,6403.19,19.0,6.0,50122.0,164384.0
1.0,216590.0,700.0,568651.0,9951.25,11.2,6.0,126445.0,171050.0
1.0,448602.0,708.0,1603182.0,15096.64,14.1,10.0,335293.0,774928.0
1.0,134618.0,684.0,775124.0,10141.06,13.4,6.0,58482.0,109912.0
1.0,224862.0,725.0,1223448.0,33339.11,18.6,14.0,356915.0,741950.0
0.0,434038.0,681.0,1065482.0,27258.54,13.8,15.0,172786.0,363088.0
1.0,177628.0,707.0,658882.0,3162.74,9.0,4.0,114475.0,143792.0
1.0,291346.0,708.0,1865230.0,32486.01,19.2,18.0,453568.0,974358.0
1.0,296010.0,744.0,1609680.0,19852.53,19.0,7.0,265924.0,346346.0
0.0,87538.0,714.0,333393.0,3875.62,15.6,3.0,80085.0,105006.0
1.0,347754.0,683.0,2325144.0,20926.22,15.2,10.0,113468.0,531916.0
0.0,215006.0,741.0,557061.0,11373.4,8.8,16.0,199956.0,976888.0
0.0,376376.0,715.0,1259339.0,20464.33,11.9,11.0,262105.0,428054.0
0.0,458150.0,715.0,1409762.0,26197.96,24.2,21.0,254030.0,480634.0
1.0,538186.0,709.0,1859150.0,28351.99,11.3,17.0,277058.0,456324.0
1.0,416922.0,741.0,1421295.0,22859.09,10.9,15.0,306394.0,550902.0
1.0,75108.0,700.0,1000654.0,19095.95,22.7,5.0,187093.0,227546.0
0.0,107536.0,726.0,742900.0,13558.02,5.2,8.0,154945.0,238568.0
1.0,239382.0,744.0,1033714.0,18003.83,11.0,9.0,152760.0,210342.0
1.0,194260.0,696.0,726997.0,14418.72,10.6,9.0,213940.0,263252.0
1.0,178288.0,744.0,1251055.0,31484.9,14.4,13.0,365465.0,815364.0
1.0,179762.0,702.0,1319645.0,16825.45,10.2,7.0,157757.0,202290.0
0.0,263648.0,706.0,1043651.0,23047.0,9.6,7.0,191064.0,230670.0
1.0,61292.0,748.0,2359116.0,19462.65,15.0,9.0,54568.0,278366.0
1.0,448360.0,739.0,1258465.0,9333.56,16.2,6.0,445987.0,598378.0
0.0,631510.0,733.0,1215126.0,26530.08,11.2,8.0,118845.0,173074.0
0.0,264528.0,694.0,1523040.0,13453.52,16.0,8.0,77748.0,297132.0
1.0,217536.0,722.0,1709639.0,13434.9,8.2,8.0,324083.0,536074.0
1.0,350790.0,747.0,764560.0,16565.53,12.7,13.0,271510.0,764918.0
1.0,418792.0,700.0,1675173.0,22196.18,18.1,16.0,142367.0,936650.0
1.0,230010.0,723.0,1513464.0,4716.94,25.3,6.0,206701.0,249568.0
1.0,215050.0,688.0,1002915.0,13623.0,11.1,10.0,214529.0,348392.0
0.0,154770.0,721.0,758157.0,16110.67,13.5,15.0,311334.0,856262.0
0.0,257818.0,722.0,1603182.0,21509.33,17.8,15.0,260338.0,507474.0
1.0,265452.0,712.0,1203593.0,20059.82,14.2,10.0,310821.0,387002.0
1.0,357940.0,741.0,2318532.0,15205.7,19.0,9.0,224371.0,423148.0
1.0,232276.0,746.0,1132818.0,10100.97,17.5,7.0,128440.0,201256.0
1.0,324104.0,715.0,1492792.0,14679.21,20.7,14.0,258001.0,471196.0
1.0,224906.0,708.0,1068313.0,3258.31,6.3,9.0,114589.0,222618.0
1.0,222200.0,736.0,1842240.0,5772.39,18.8,14.0,147364.0,624998.0
1.0,430496.0,703.0,966663.0,16916.46,12.0,11.0,378442.0,783904.0
1.0,258104.0,729.0,2229156.0,10476.98,20.7,6.0,299744.0,438768.0
1.0,445764.0,693.0,1424411.0,25283.49,18.1,9.0,211299.0,309694.0
1.0,481624.0,714.0,1191129.0,1647.68,5.7,5.0,42864.0,670670.0
0.0,278740.0,739.0,720271.0,10594.02,23.6,6.0,466146.0,641036.0
0.0,216018.0,741.0,777252.0,15221.28,16.4,9.0,163343.0,443960.0
1.0,112354.0,722.0,291080.0,970.33,11.0,4.0,0.0,0.0
1.0,251130.0,679.0,947055.0,14048.03,15.5,10.0,79439.0,362142.0
1.0,328856.0,700.0,2319349.0,29378.56,14.3,15.0,258685.0,390016.0
1.0,43824.0,720.0,408709.0,8106.16,26.0,7.0,227278.0,359502.0
0.0,100122.0,701.0,466298.0,6761.34,6.7,7.0,56886.0,153186.0
1.0,467588.0,736.0,1346093.0,19866.02,15.4,11.0,214909.0,296252.0
1.0,753610.0,718.0,2324422.0,26924.52,28.8,15.0,78660.0,859232.0
1.0,54582.0,750.0,942685.0,12647.54,30.8,9.0,134672.0,787556.0
0.0,236390.0,686.0,945155.0,12665.02,20.1,12.0,149074.0,271392.0
0.0,228932.0,724.0,564870.0,10214.78,10.1,12.0,201951.0,372966.0
1.0,263890.0,728.0,1557373.0,15833.46,14.9,11.0,256709.0,385022.0
1.0,131186.0,734.0,1699569.0,22660.92,26.5,14.0,236360.0,419738.0
1.0,267388.0,737.0,1058376.0,7144.0,10.9,14.0,199804.0,803286.0
0.0,211486.0,742.0,608855.0,7864.29,12.2,8.0,317794.0,487388.0
1.0,217228.0,742.0,1560888.0,10041.69,16.5,9.0,161082.0,221518.0
1.0,671660.0,674.0,1297282.0,24648.32,16.5,8.0,163305.0,234036.0
0.0,179982.0,697.0,621737.0,10725.12,7.4,4.0,193420.0,242902.0
1.0,761618.0,720.0,2067219.0,24462.12,12.5,14.0,282625.0,524436.0
1.0,325116.0,696.0,2040353.0,33325.62,19.8,13.0,91789.0,108350.0
1.0,109274.0,720.0,1698714.0,18969.03,18.7,11.0,360354.0,652982.0
1.0,343948.0,708.0,798285.0,24946.62,11.0,18.0,351443.0,485584.0
0.0,262152.0,697.0,1292399.0,22186.11,16.0,15.0,185915.0,508926.0
1.0,505956.0,746.0,1750014.0,15020.83,19.0,12.0,174211.0,674608.0
1.0,353936.0,746.0,1879860.0,25064.8,12.9,9.0,189753.0,274648.0
1.0,332244.0,740.0,1912920.0,18172.74,15.0,7.0,329289.0,551782.0
1.0,109692.0,697.0,814720.0,20164.13,10.9,16.0,92796.0,162316.0
0.0,261514.0,682.0,1204562.0,15508.75,16.5,9.0,180234.0,231110.0
1.0,759308.0,701.0,2694219.0,39066.28,17.4,13.0,372514.0,736032.0
1.0,523424.0,670.0,1025259.0,22384.47,15.4,9.0,239970.0,386452.0
0.0,449196.0,722.0,1745739.0,34041.92,13.0,12.0,285418.0,409002.0
1.0,57288.0,743.0,415207.0,8082.79,12.2,5.0,37221.0,118734.0
1.0,201652.0,737.0,899517.0,21438.65,16.0,8.0,73112.0,150634.0
0.0,216370.0,723.0,563388.0,10845.2,16.1,14.0,85823.0,512248.0
1.0,523028.0,710.0,1129284.0,24467.82,22.4,9.0,589646.0,756074.0
1.0,287584.0,734.0,1127175.0,6095.96,13.7,9.0,226860.0,619542.0
1.0,155012.0,748.0,1912540.0,19125.4,19.4,6.0,28709.0,81862.0
1.0,294822.0,747.0,1163940.0,16392.25,13.7,11.0,224162.0,1163888.0
0.0,186692.0,732.0,671783.0,6102.04,14.9,17.0,92549.0,210958.0
1.0,416702.0,724.0,937175.0,21867.48,23.4,8.0,334552.0,399366.0
1.0,333036.0,696.0,814929.0,11273.27,15.4,11.0,441864.0,574860.0
1.0,312136.0,716.0,562153.0,14147.4,19.3,13.0,218994.0,408342.0
0.0,194172.0,685.0,1173896.0,17804.14,20.8,13.0,199538.0,377520.0
1.0,265166.0,747.0,676381.0,10128.71,20.3,7.0,186200.0,421080.0
1.0,363770.0,699.0,1648440.0,9423.62,21.0,8.0,213807.0,566522.0
1.0,517616.0,738.0,1179406.0,6388.37,25.3,4.0,105013.0,352418.0
1.0,282810.0,723.0,1453785.0,21322.18,11.9,16.0,92929.0,293986.0
1.0,157124.0,737.0,775428.0,6455.44,5.9,6.0,79781.0,238062.0
1.0,314864.0,724.0,840351.0,23039.4,10.0,12.0,141987.0,564960.0
1.0,135058.0,696.0,291384.0,3788.03,15.7,7.0,75848.0,211640.0
1.0,209902.0,715.0,504070.0,7140.96,7.0,6.0,250477.0,695486.0
1.0,59664.0,703.0,802598.0,12132.64,25.7,11.0,310555.0,977152.0
0.0,305624.0,732.0,1074659.0,16119.98,14.7,10.0,203965.0,257532.0
0.0,266288.0,704.0,1399065.0,17138.57,11.0,12.0,260870.0,401676.0
1.0,288024.0,705.0,727130.0,13633.64,15.3,15.0,240806.0,454146.0
0.0,488422.0,688.0,1055773.0,11789.5,14.5,14.0,231325.0,826694.0
1.0,259930.0,715.0,1346929.0,18183.57,11.7,16.0,243143.0,386716.0
0.0,776160.0,701.0,2623824.0,37608.22,13.0,11.0,439090.0,567446.0
1.0,66572.0,694.0,1063772.0,20743.63,8.3,5.0,51243.0,64350.0
1.0,335852.0,700.0,1991637.0,36513.25,18.5,6.0,322145.0,389774.0
1.0,249128.0,718.0,864500.0,6253.09,17.0,19.0,242953.0,376112.0
0.0,21934.0,703.0,340974.0,9604.12,11.5,19.0,173014.0,269610.0
1.0,111540.0,747.0,905407.0,2120.21,30.6,9.0,14744.0,221606.0
1.0,390632.0,723.0,949791.0,18354.76,19.8,11.0,448666.0,665170.0
1.0,202070.0,748.0,837634.0,4167.27,17.8,10.0,228988.0,612348.0
0.0,612788.0,705.0,1324243.0,31340.31,31.7,9.0,400064.0,856218.0
1.0,303644.0,740.0,772141.0,7785.82,5.3,9.0,54606.0,353276.0
1.0,531014.0,746.0,2675162.0,27643.48,27.4,12.0,441579.0,728354.0
0.0,418946.0,688.0,815613.0,18691.06,13.9,8.0,245841.0,329450.0
0.0,388828.0,732.0,1679049.0,15251.3,9.8,11.0,128136.0,233288.0
0.0,361614.0,713.0,1155979.0,18591.88,15.5,12.0,311505.0,780692.0
0.0,262724.0,684.0,1890880.0,34351.05,9.6,13.0,199367.0,288926.0
1.0,265232.0,742.0,744477.0,7506.9,10.6,8.0,204326.0,402380.0
1.0,410630.0,686.0,985359.0,24058.94,28.3,8.0,473442.0,568084.0
1.0,402622.0,685.0,1390838.0,20399.16,14.6,20.0,294063.0,355806.0
1.0,512754.0,722.0,1012206.0,14676.93,23.5,10.0,440990.0,883432.0
1.0,22418.0,723.0,774592.0,10650.64,21.0,4.0,354084.0,412456.0
1.0,133474.0,747.0,1863634.0,13853.09,20.3,8.0,110656.0,269170.0
1.0,484000.0,736.0,950000.0,20266.73,19.0,11.0,560272.0,1235696.0
0.0,333960.0,746.0,1345960.0,27255.69,14.8,11.0,372590.0,679382.0
1.0,432960.0,699.0,766536.0,7256.48,15.0,7.0,316768.0,608256.0
1.0,212674.0,723.0,989786.0,16826.21,12.8,17.0,286729.0,476344.0
0.0,218878.0,677.0,1096376.0,26952.64,15.8,9.0,148295.0,280126.0
0.0,218262.0,741.0,1285559.0,25711.18,27.4,16.0,232959.0,305492.0
1.0,768922.0,695.0,2276808.0,17891.92,14.2,12.0,435955.0,685850.0
1.0,398024.0,703.0,1156910.0,26801.97,20.6,11.0,521360.0,1019700.0
1.0,279246.0,724.0,981673.0,2887.81,14.4,8.0,83866.0,216260.0
1.0,520652.0,705.0,2060949.0,15199.43,14.5,9.0,179531.0,253814.0
1.0,412434.0,653.0,856026.0,14053.16,11.4,11.0,298623.0,374616.0
1.0,525360.0,750.0,1456369.0,16748.12,22.1,17.0,116014.0,1210308.0
1.0,524590.0,691.0,1139772.0,27354.49,17.8,6.0,515375.0,644424.0
1.0,152548.0,706.0,1411605.0,3293.84,10.0,5.0,130055.0,176550.0
0.0,437844.0,709.0,868699.0,24685.56,11.4,16.0,457995.0,606760.0
1.0,110154.0,674.0,875140.0,20638.56,16.5,11.0,181450.0,374528.0
1.0,72578.0,703.0,767239.0,10485.53,21.5,8.0,167808.0,392502.0
1.0,268972.0,714.0,1626001.0,10934.88,21.5,8.0,206245.0,334004.0
1.0,219692.0,717.0,1954264.0,17914.15,16.6,11.0,13072.0,388124.0
1.0,314600.0,712.0,804574.0,11130.01,10.1,8.0,140410.0,297198.0
1.0,269148.0,742.0,1084748.0,14824.75,20.2,13.0,279300.0,491480.0
1.0,261382.0,746.0,959405.0,13751.44,20.7,6.0,66899.0,169862.0
1.0,129602.0,724.0,1007437.0,10015.47,9.8,11.0,176643.0,405812.0
1.0,455620.0,724.0,1686402.0,33165.83,19.5,16.0,623561.0,859540.0
0.0,315942.0,723.0,1253411.0,35617.4,21.9,13.0,380285.0,515614.0
1.0,112134.0,735.0,1743003.0,17865.7,24.6,18.0,235676.0,493460.0
1.0,174702.0,709.0,1689917.0,8351.07,16.0,12.0,37449.0,183018.0
0.0,218592.0,740.0,566352.0,1604.74,26.1,3.0,110219.0,229526.0
1.0,221826.0,698.0,1015360.0,6955.14,27.4,14.0,101213.0,241626.0
1.0,440748.0,724.0,2379047.0,26962.52,25.8,12.0,45752.0,140910.0
1.0,614284.0,717.0,1231542.0,31814.93,21.6,21.0,461814.0,993916.0
1.0,352682.0,751.0,1227837.0,14427.08,17.9,7.0,28443.0,890274.0
1.0,294448.0,693.0,773528.0,4254.48,15.0,10.0,120859.0,484242.0
